"PlotID","EnteredBy","EnteredDate","SurveyDate","Camera","PhotoNum","Aspect","ParentMaterial","SlopeDeg","SlopePos","SlopeShape","FireSev","Notetaker","LgRocks","Litter","WoodyDebris","BasalVeg","Forbs","ForbHt","Grasses","GrassHt","Shrubs","ShrubHt","LiveOverstory","LiveUnderstory","SeedWallConifer","SeedWallHardwood","Representative","Planted","PlArrangement","Logged","Released","DronePlotRadius","LitterDepth","DuffDepth","CWD_rotten","CWD_sound","mass_1h_slope","mass_10h_slope","mass_100h_slope","mass_cwd_sound_slope","mass_cwd_rotten_slope","mass_total_slope","mass_fine_slope","mass_cwd_slope","mass_total_horizontal","mass_fine_horizontal","mass_cwd_horizontal","SlopeAreaSeedlings","HorizontalAreaSeedlings","HorizontalAreaTrees","SlopeAreaTrees","QUCH_NE","QUCH_NW","QUCH_SE","QUCH_SW","QUKE_NE","QUKE_NW","QUKE_SE","QUKE_SW","QUXX_NE","QUXX_NW","QUXX_SE","QUXX_SW","HasDronePlot","Type","PlotID_notype","HasPair","fire_code","Subsampled","Fire","ShrubErectHt","ShrubErectCover","ShrubErectVolume","ShrubSpecieswiseVolume","ShrubVolume","ShrubHolisticVolume","ShrubHolisticCover","ShrubHolisticHt","Notes","X","Y","normal_annual_precip","tmax","tmin","tmean","tmax_mjjas","tmin_mjjas","tmean_mjjas","bcm_tmin","bcm_tmax","bcm_tmin_july","bcm_tmax_july","bcm_tmean","bcm_tmean_july","bcm_snowpack","bcm_aet","bcm_cwd","elev","tpi100","tpi500","tpi2000","tpi5000","twi","slope_dem","aspect_dem","rad_winter","rad_winter_spring","rad_spring","rad_spring_summer","rad_summer","facts.salvage","facts.prep.nyears","facts.release.years.post","facts.thin.years.post","facts.replant.years.post","facts.planting.years.post","facts.planting.suids.noslivers","fire_year","planted_ABCO","planted_CADE27","planted_PIJE","planted_PIPO","planted_PILA","planted_PSME","planted_ABMA","planted_SEGI2","planted_PIMO3","facts.released","facts.replanted","facts.planting.first.year","planted_density_tpa"
"A2040C","KD","2018-07-05","2018-06-26","A",120219,247,"GRANITE",15.5,"M","STR",5,"AG",5,95,0.5,0.5,0.5,NA,0.5,NA,60,79,0,0,115,NA,"Y","N",NA,"N",NA,NA,3.5,0.125,0,0,0.108593043766829,0.377885486437251,1.30584176017972,0,0,1.7923202903838,1.7923202903838,0,1.8599664263576,1.8599664263576,0,0.04009466,0.038636435387046,0.04009466,0.041607921238371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A2040",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,4760,4740,4740,60,79,"SOME PRE-FIRE <2M TREES IN PLOT",-51566.9172113001,231710.242366867,713.245855448621,14.5016234540578,2.40928744755923,8.45545551441984,23.0877335272072,8.53879179428814,15.8132624331802,1.2086745042023,13.6864509456337,9.55256272422906,25.3291608140636,7.44756272491801,17.4408617691463,379.897790003496,261.539080860572,533.528878995731,1922.57088042596,-1.19895955563402,-12.2076614613563,12.8369139324563,94.2070341720765,7.12719042004384,21.7774688145288,277.960623951404,2528.04376925067,3652.34262423281,6240.21615694515,8630.85315436038,9504.67450719308,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"A2041C","KD","2018-07-05","2018-06-26","A",144518,264,"GRANITE",27.2,"M","STR",5,"KW",20,80,0.5,0.5,0.5,NA,0.5,NA,70,102,0,0.5,149,NA,"Y","N",NA,"N","N",NA,2.5,0,400,0,0.128337233542616,0,0.652920880089859,0,9.73477649229782,10.5160346059303,0.781258113632475,9.73477649229782,11.8235226174391,0.878394121238649,10.9451284962004,0.04009466,0.035660847085548,0.04009466,0.04507974128206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A2041",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,5100,7140,7140,70,102,"SOUTH TRANSECT ADJUSTED BECAUSE THERE WAS A BIG BOULDER",-51514.9903140188,231833.21168162,712.96673074532,14.4032818562283,2.39802853014263,8.4006549926307,22.9766764860814,8.56128287543653,15.768979680759,1.20359579382483,13.6795524451137,9.54857470966014,25.316243690412,7.44157411946925,17.4324092000361,380.011391217659,266.239870058174,526.078744594579,1941.06361592579,0.739240550607563,3.01315378462896,32.8481399110846,113.219269495785,6.07095540952537,21.1793710924563,275.982064864168,2652.23601493402,3787.0019152649,6350.93567615741,8698.48462735784,9551.49205718471,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"A4247C","KD","2018-07-23","2018-07-21","A",115829,328,"GRANITE",18,"L","STR",5,"AG",0.5,90,10,0.5,0.5,NA,60,35,80,116,0.5,0.5,27,NA,"N","N",NA,"N",NA,NA,3.5,2.5,0,3201.25,0.394883795515743,6.04616778299601,3.91752528053915,103.878177486561,0,114.236754345612,10.3585768590509,103.878177486561,120.115631813998,10.8916522641607,109.223979549837,0.04009466,0.038132287661639,0.04009466,0.042158020383677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A4247",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,9280,9280,9280,80,116,"PLOT MOVED DUE TO RIPARIAN AREA. PSME, SIZE CLASS B IN PLOT NOT ON TRANSECT. PIPJ, SIZE CLASS B IN PLOT BUT NOT ON TRANSECT. TWO SIZE CLASS B PSMES JUST OUT OF PLOT. CADE SEEDLING SIZE CLASS A IN PLOT, NOT ON TRANSECT. TWO PIPJ SIZE CLASS A IN PLOT, NOT ON TRANSECT. RIPARIAN TRANSITION BEGINS NORTH OF PLOT.",-52659.780725451,233524.578501562,636.14908490016,16.093176440617,2.38968614933986,9.2414316017962,24.913473059823,7.86886704278282,16.391170117518,0.92931622119237,15.137199935241,9.16844571888579,27.4937751758162,8.03325807821667,18.331110447351,297.087421418151,268.954932751055,563.179158337062,1607.322577042,-3.71313475026647,-27.8245232352804,-14.387440279277,-80.3369614705694,10.6888155894079,14.1696718585413,301.613951939805,1971.99898121605,3110.01785763243,5790.77607368383,8513.71906890236,9516.11762594828,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"A4245C","KD","2018-07-23","2018-07-21","A",135820,21,"GRANITE",22.4,"R","STR",5,"KD",5,95,0.5,0.5,0.5,NA,5,30,80,100,0,0.5,167,NA,"Y","N",NA,"N",NA,NA,2,1.75,0,627,0.197441897757871,0.755770972874501,3.26460440044929,20.3456828689024,0,24.5635001399841,4.21781727108167,20.3456828689024,26.568174268199,4.56204138868256,22.0061328795164,0.04009466,0.037069358872034,0.04009466,0.043366861727096,NA,NA,NA,NA,14.8,NA,NA,NA,14.8,NA,NA,NA,FALSE,"control","A4245",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,9000,8000,8000,80,100,"CADE SEEDLING SIZE CLASS B, IN PLOT, NOT IN TRANSECT. PIPJ SEEDLING SIZE CLASS A IN PLOT, NOT IN TRANSECT.",-53247.1156657048,233239.618688783,632.211643397897,16.4534050827803,2.58052460011993,9.51696526543501,25.3158913242424,7.99599548845942,16.6559442694145,0.658696928886508,15.9080726463327,8.55920302155105,28.5274502261001,8.28338478760962,18.5433266238256,256.069005536333,263.012326174424,575.009454113558,1534.69706948817,0.650040851813657,15.6128125630705,-39.7554815249362,-90.4706575845592,4.86824969201891,17.9528864818887,336.224510827713,1052.88951590831,2046.6587467553,4853.77968546093,7965.51754739898,9283.23960651091,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"A4177C","KD","2018-07-23","2018-07-22","A",171210,150,"GRANITE",14.3,"M","STR",4,"NB",0.5,90,10,0.5,0.5,NA,0.5,NA,90,100,5,0,39.3,NA,"N","N",NA,"N",NA,NA,1,0.25,0,640,0.088848853991042,1.70048468896763,3.91752528053915,20.7675231835687,0,26.4743820070665,5.70685882349782,20.7675231835687,27.3209001144177,5.88933557890985,21.4315645355079,0.04009466,0.03885235628541,0.04009466,0.041376686363789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A4177",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,7000,9000,9000,90,100,"PLOT MOVED DUE TO LOW FIRE SEVERITY, NEARBY LOW SEVERITY BURN.",-55660.0469467693,238267.767331086,692.637973362808,15.1070297384893,1.90312212864294,8.50507611834974,23.6292678984654,7.45661286959984,15.5429402769394,1.20370679364098,14.3074852701956,9.71574025819717,26.3450040502354,7.75559603191828,18.0303721542163,332.882016409805,245.737628438464,608.003946340563,1771.95515502199,0.615904308306411,10.2279220868433,1.30309770193594,37.5114532339047,6.39641534633321,11.9522809453802,212.598334480674,3962.55323984124,5147.24863240769,7500.82351413728,9292.85862359729,9813.23145966255,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"A4249C","KD","2018-07-23","2018-07-22","A",125656,216,"GRANITE",28.9,"M","CAV",5,"NB+AG",20,70,10,0.5,0.5,NA,5,40,80,130,0,0,38,NA,"Y","N",NA,"N",NA,NA,4,1.25,788,4758,0.157953518206297,2.07837017540488,7.18212968098845,154.393555167843,19.1775096898267,182.98951823227,9.41845337459962,173.57106485767,209.019911816788,10.7582352958082,198.26167652098,0.04009466,0.035101452552127,0.04009466,0.045798154880579,NA,NA,NA,NA,NA,21,NA,NA,NA,21,NA,NA,FALSE,"control","A4249",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,10400,10400,10400,80,130,"LARGE BOULDERS COMMON THROUGHOUT AREA",-52155.9857847214,231170.83267033,698.352002571688,15.1589995937201,2.748525492693,8.95376233779057,23.8236219711818,8.77574263447326,16.2996819347239,1.33458952292239,13.9763076476411,9.73687148379424,25.7826899122612,7.65544858528175,17.7597806980277,364.273713909981,263.381025252673,549.402512002045,1793.57685165001,-0.694269939259495,-11.7451833150971,-44.2973872003207,-5.64610219531553,7.13942807998267,19.3803314790898,230.876253686744,4054.99383937625,5310.79452454194,7576.7035650724,9220.9569319919,9677.98659823629,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"A4012C","NB","2018-07-23","2018-07-19","A",165257,290,"GRANITE",29.1,"M","CAV",5,"NB",0,90,20,0.5,0,NA,0.5,NA,95,130,0,0,289,NA,"Y","N",NA,"N",NA,NA,2.125,3.75,1110,2489,0.029616284663681,1.70048468896763,5.87628792080873,80.7661956310976,27.0140047661265,115.386589291664,7.60638889444004,107.780200397224,132.055684822314,8.70523083008477,123.350453992229,0.04009466,0.035033600200051,0.04009466,0.045886855799458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A4012",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,11400,12350,12350,95,130,NA,-72048.3250694808,247743.26066545,867.160314046208,14.2719204639895,2.26742936041553,8.26967506036319,22.4910125641716,8.44611806314389,15.4685653327259,0.932747525693451,13.4095326458102,9.35317412284917,25.1954105334095,7.17114008575183,17.2742923281293,366.797364658149,278.115160146254,542.243560095731,1871.5062506661,0.304219510093802,11.8754778002347,48.3630207386409,109.106944116953,6.5712943619759,25.7394876040384,268.163654661927,2929.55343423557,4068.75777617353,6540.18903641554,8695.43805908161,9439.23391750596,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"A4167C","NB","2018-07-23","2018-07-20","A",103719,20,"GRANITE",9.3,"M","STR",5,"AG",0,90,10,0.5,0.5,NA,5,50,95,200,0,0.5,46.3,NA,"Y","N",NA,"N",NA,NA,1.75,1.75,1934,1529,0.217186087533659,2.45625566184213,6.52920880089859,49.6149108557446,47.06764434026,105.885205746279,9.20265055027437,96.6825551960045,107.295528602512,9.32522393828928,97.9703046642226,0.04009466,0.039567644418387,0.04009466,0.040628695090288,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A4167",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,19000,19000,19000,95,200,NA,-61848.9006031552,245105.054521668,745.59067491196,15.1018870061771,2.78442539800388,8.94315608163427,23.6614979859847,8.66622015437146,16.163858698607,1.13605060863725,14.4792565797987,9.50880162551563,26.7365192898489,7.80765359421796,18.1226604576823,329.336786954448,247.960286358681,580.750035472986,1724.84882551408,0.384680763463913,6.39336770556123,-0.646356211266646,28.1786788575094,6.91739949087893,6.43194085919103,48.8650340524296,2327.94518059597,3478.06872233718,6212.08824522015,8789.27830419925,9781.27006814234,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"A4248C","NB","2018-07-23","2018-07-21","A",112422,316,"GRANITE",21.6,"M","CAV",5,"CM",0.5,95,5,0.5,0.5,NA,5,30,95,150,0,0.5,22.6,NA,"Y","N",NA,"N",NA,NA,1.75,1.125,0,662,0.128337233542616,0.377885486437251,5.87628792080873,21.4814067930038,0,27.8639174337924,6.38251064078859,21.4814067930038,29.968404080657,6.8645644815282,23.1038395991288,0.04009466,0.037279072077684,0.04009466,0.043122901695773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,"control","A4248",TRUE,"A",FALSE,"MoonAnt",NA,NA,NA,12000,14250,14250,95,150,"Plot moved three times due to riparian area and low fire severity.",-52681.3019316137,233491.394687233,636.222461842907,16.0648039447637,2.39748014206569,9.23114215877214,24.8815077838003,7.8901877134724,16.3858479502381,0.926835472537145,15.1478530082714,9.16291089751913,27.5083877930015,8.03734424040427,18.3356493452603,296.582658277445,268.99617338389,563.242500492368,1612.82552191208,-0.621857971692616,-20.5302612213416,-9.32812378595129,-73.2652879527163,7.43129543063492,21.188624978561,329.076509400572,924.23369645874,1886.99182649372,4637.33211827591,7770.55299902545,9158.99299157033,NA,NA,NA,NA,NA,NA,NA,2007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"B1002C","NB","2018-07-23","2018-07-12","A",131258,74,"GRANITE",32,"M","STR",4,"NB",10,80,10,0.5,0.5,NA,5,45,80,300,10,40,NA,27,"Y","N",NA,"N",NA,NA,3.625,1.375,196,290,0.27641865686102,1.32259920253038,1.95876264026958,9.41028394255456,4.77004048122593,17.7381049234415,3.55778049966097,14.1803244237805,20.916390242293,4.19525792910303,16.72113231319,0.04009466,0.034002200079039,0.04009466,0.047278757162146,0.9,0.9,2.7,4,38,NA,30,NA,0.9,0.9,2.7,4,FALSE,"control","B1002",TRUE,"B",TRUE,"Power",NA,NA,NA,24000,24000,24000,80,300,"Rodent nests. Plot moved once due to low fire severity. Plot contains some live trees on the boundary between high and low fire severity. QUCH forest nearby.",-26265.2468768265,52088.2212743391,1143.80264540798,21.2845511224345,5.67652569219638,13.480538302414,29.3695969602756,10.9186684778168,20.1441334014361,6.45621473679932,20.8227116246273,14.6336649572569,31.7429940812488,13.6394631807133,23.1883295192529,0,544.336372074019,661.007083890911,1089.01303622651,0.826183468632474,8.64036452266634,-38.7584334869543,-201.227207471647,6.26658783789914,29.6844925675872,110.609703780421,3594.48070300964,4940.38854032793,7065.67809517429,8529.10796449237,8937.96077585897,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"B1003C","NB","2018-07-23","2018-07-12","A",101916,95,"GRANITE",33.3,"M","STR",4,"AG",0.5,95,5,0.5,0.5,NA,0.5,NA,80,280,5,30,NA,17.2,"N","N",NA,"N",NA,NA,3.375,0.75,81,169,0.473860554618891,1.88942743218625,3.26460440044929,5.4839240906611,1.97129223969031,13.0831087176059,5.62789238725444,7.45521633035141,15.6532585405661,6.73348028191714,8.91977825864891,0.04009466,0.033511411979558,0.04009466,0.047971173566075,1.4,1.9,2,3.6,14.9,NA,NA,NA,1.4,1.9,2,3.6,FALSE,"control","B1003",TRUE,"B",TRUE,"Power",NA,NA,NA,19600,22400,22400,80,280,"POISON OAK IN PLOT. Plot moved once due to low fire severity. Rodent nest. CADE seedling within plot, off transect. QUKE seedling nearby.",-26240.8965487607,52073.6929466864,1143.68282504064,21.3928554209598,5.69022891451457,13.5415423753927,29.5057369219438,10.9307594528759,20.2182482751616,6.50018472323235,20.8638043938924,14.6777214796487,31.7734245370162,13.6819945585624,23.2255730083324,0,529.560591912,677.580358792996,1070.62942762149,-0.256533203455099,1.3017659266923,-51.9993488880462,-219.22652094806,6.27838854581684,35.1887765527207,112.199794039658,3732.45313217498,5077.15279562404,6890.41670046606,8369.96286673833,8517.91241717852,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"B1004C","NB","2018-07-05","2018-06-13","Derek's phone",101755,78,"GRANITE",15,"M","STR",4,"DY",0.5,95,5,0.5,0.5,40,5,27,70,60,10,10,24.1,NA,"Y","U",NA,"N","N",NA,4.375,2.375,0,323,0.439308222511264,7.36876698552639,15.0367678684694,10.4811093567073,0,33.3259524332144,22.8448430765071,10.4811093567073,34.5015647435863,23.650721882314,10.8508428612723,0.04009466,0.038728467590279,0.04009466,0.041509046459641,4.75973336983257,4.5,1.1,1.13704071783051,8.25,NA,18.8,3.93,4.75973336983257,4.5,1.1,1.13704071783051,FALSE,"control","B1004",TRUE,"B",FALSE,"Power",NA,NA,NA,3000,4200,4200,70,60,"PILA seed source uphill",-26197.5332424724,52284.7613156526,1146.10567068179,21.2392207506611,5.65846891915559,13.4488447750691,29.303757087909,10.8988933278617,20.1013250634085,6.53806253147369,20.8372568195325,14.7125691550791,31.7483091407319,13.6876596755031,23.2304391479055,0,499.427816460207,713.77354214523,1097.3513754901,0.939796202588765,18.0885532863134,-52.2092906886807,-197.217044267761,5.44064580635456,21.9764169008159,108.666559728533,3593.26357572819,4731.85911785808,7034.72001274517,8700.34696413093,9082.96496065579,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"B1007C","NB","2018-08-16","2018-08-15","A",120342,170,"GRANITE",20.8,"M","STR",5,"KD",0.5,100,0.5,0.5,5,15,0.5,NA,5,29,0,0.5,217.6,0,"Y","N",NA,"L",NA,NA,0.5,0.5,0,81,0.236930277309446,0.944713716093126,0.652920880089859,2.62838965292041,0,4.46295452641284,1.83456487349243,2.62838965292041,4.77410349234163,1.96246735601565,2.81163613632598,0.04009466,0.037481517654368,0.04009466,0.042889985814869,4.5,0.8,3.4,3.8,NA,29.1,NA,NA,4.5,0.8,3.4,3.8,FALSE,"control","B1007",TRUE,"B",TRUE,"Power",NA,NA,NA,0,145,145,5,29,"Possible planting ~20m W of PC. Class A PIPJin plot off transect. Logging is possibly hazard tree removal for road, now untravelled",-25708.707340069,53696.080251758,1178.28455155615,19.0953216150053,5.18585940818809,12.1405905065897,26.6299331839596,10.4575150277181,18.5437241058389,5.64199528064599,19.1459155668499,13.8142912123731,30.376140873557,12.393955423748,22.095216042965,17.3189270645967,479.429430880765,714.122753847964,1467.83995825648,-0.057865989239569,19.4098471181404,81.2803620556579,56.6186981099218,5.43623193818283,19.8828237937157,165.253317995504,5111.58670879154,6242.65822109541,8145.37226562622,9274.80047017256,9447.8765391598,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"B1008C","NB","2018-08-16","2018-08-15","A",141853,136,"GRANITE",29,"M","STR",5,"NB",5,95,0.5,0.5,0.5,NA,0.5,NA,60,24,0,20,NA,NA,"Y","N",NA,"L",NA,NA,1.5,0,0,1358.41,0.019744189775787,0,0,44.0793924496743,0,44.0991366394501,0.019744189775787,44.0793924496743,50.4209272664166,0.022574599697009,50.3983526667196,0.04009466,0.035067579787054,0.04009466,0.045842392610998,6.06,1.2,7.50841165865759,10.71,11.5,16.1,17.6,7.04,6.06,1.2,7.50841165865759,7.04,FALSE,"control","B1008",TRUE,"B",FALSE,"Power",NA,NA,NA,1440,1440,1440,60,24,"Hazard tree removal near road, ~20m from PC.",-25564.5589033344,53829.0256699352,1183.45337464706,19.0904614243014,5.17232359304774,12.1313925060711,26.6262201185143,10.446061725321,18.5361404478596,5.58121239810719,18.8834870215798,13.7633619067194,30.1466998453527,12.2323497098435,21.9550308760361,23.8439111943815,478.136578061943,711.866071812185,1467.63551877736,-0.553163888469938,1.22231915895233,61.1607768817564,41.3105361534863,6.24050571579593,28.8667410789482,142.83196198907,5332.27271480693,6376.67271468324,8119.58165961795,9066.51607244845,9135.83450654227,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"B1017C","NB","2018-08-13","2018-07-10","A",171641,135,"GRANITE",17.4,"M","STR",5,"NB",0.5,100,0.5,0.5,5,40,50,30,20,300,0,20,NA,NA,"Y","Y","G","N","U",NA,0.95,0,0,0,0.157953518206297,0,0,0,0,0.157953518206297,0.157953518206297,0,0.165528026311668,0.165528026311668,0,0.04009466,0.038259941530148,0.04009466,0.042017360618516,10.07,8.46,4.56189027905417,7.02,11.25,NA,NA,10.77,10.07,8.46,4.56189027905417,7.02,FALSE,"control","B1017",TRUE,"B",FALSE,"Power",NA,NA,NA,6200,6000,6000,20,300,"Plot appears to enter planting unit on S side. Slope shot at 6 meters due to low visibility. Planting surrounding plot. Many trees planted next to resprouting  hardwoods. Unsure if plot itself was planted.",-25268.6092125647,53753.637215964,1180.13544351277,19.7223203856958,5.28711654191726,12.5047185104676,27.3909637229111,10.5664865590372,18.9787252420248,5.75912691609301,19.3330102649413,13.9603315797942,30.4714913417791,12.5460685905172,22.2159114607866,9.89080324239859,467.590224426695,718.215018515499,1363.44310967035,-0.769158989375731,6.42302481625139,-17.0903383731374,-47.1455428376836,6.45733244672648,19.4719046277135,128.938095307129,4209.81297502453,5355.61732961804,7560.51683171069,9012.17390976469,9443.52353041541,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"B1021C","NB","2018-08-13","2018-07-10","A",125649,274,"OTHER",20,"M","STR",5,"KD",0,80,20,0.5,0,NA,0.5,NA,100,300,0.5,0.5,16.2,NA,"Y","N",NA,"N",NA,NA,4.125,1.625,1209,613,0.809511780807273,6.42405326943326,16.3230220022465,19.8913932992619,29.4233619479702,72.871342299719,23.556587052487,49.314755247232,77.5480627258447,25.0683963366505,52.4796663891942,0.04009466,0.03767665613492,0.04009466,0.042667845966979,5.45034739220827,5.52828856112834,1.36366630182498,8.47589727629635,6.41624284304252,NA,NA,NA,5.45034739220827,5.52828856112834,1.36366630182498,8.47589727629635,FALSE,"control","B1021",TRUE,"B",FALSE,"Power",NA,NA,NA,28500,30000,30000,100,300,"Planting evidence nearby. Two rodent nests in plot, outside of fuel transects. Estimates used for stem map distances due to shrub density. Transect tape used as reference. No parent material visible.",-25124.803894711,52057.9952253127,1144.09460428073,20.5843796307016,5.56141138178925,13.072895287618,28.5144626244464,10.8213957648338,19.66792858478,6.40917014337382,20.6029669091171,14.607544520226,31.4230401273108,13.5060685262455,23.0152923237684,0,439.33932978522,748.809406360171,1198.52372840086,0.356363391687785,-5.79944899649435,43.7392834533086,-98.555683221532,6.37853126313876,20.2855837223612,309.827471221902,1658.63492084155,2719.80087463354,5379.27550214354,8145.50473729837,9262.85994447196,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"B1022C","NB","2018-07-05","2018-06-13","A",182310,205,"GRANITE",17,"U","STR",5,"NB",5,95,0.5,0.5,0.5,59,5,50,90,30,0,0.5,55,NA,"Y","N",NA,"L",NA,NA,5.25,3.125,0,4489,0.27641865686102,2.64519840506075,19.5477982290103,145.66470557975,0,168.134120870682,22.4694152909321,145.66470557975,175.816464178686,23.4960823428139,152.320381835872,0.04009466,0.038342714046721,0.04009466,0.041926655441155,9.91,15.9,8.85,5.20527997933037,NA,NA,NA,NA,9.91,15.9,8.85,5.20527997933037,FALSE,"control","B1022",TRUE,"B",FALSE,"Power",NA,NA,NA,2700,2700,2700,90,30,"Large diameter salvage stumps, some cut trunks and branches left behind.",-22604.4125114371,54179.4419090576,1219.60539240538,17.8338850116281,4.881615378789,11.3577500275551,25.0868400882933,10.222983933064,17.6549128121572,5.28621338306978,18.3778997654872,13.5083564053058,29.3859422975728,11.8320565742785,21.4471493514393,35.9166823492576,458.416776821495,704.613617330028,1654.61481728929,3.33606236197798,17.6315149185804,81.0397689000626,169.442109395281,6.53079103825794,20.5005620539123,224.934462377003,4582.45568643611,5723.16235521225,7830.96786487081,9228.17248255494,9539.00967667606,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"B1023C","NB","2018-07-05","2018-06-14","A",85148,262,"GRANITE",14,"L","STR",5,"KD",0.5,95,5,0.5,5,65,0,NA,95,300,0,0,117,NA,"N","N",NA,"L",NA,NA,3.375,3.25,0,17690,0.542965218834146,3.21202663471663,3.00735357369389,574.027320495828,0,580.789665923073,6.76234542724467,574.027320495828,598.569745485893,6.96936536369031,591.600380122202,0.04009466,0.038903677244489,0.04009466,0.04132210306015,NA,NA,NA,NA,NA,NA,13.1,13,NA,NA,13.1,13,FALSE,"control","B1023",TRUE,"B",FALSE,"Power",NA,NA,NA,28500,28500,28500,95,300,"Unsure of species of nearest oak. Flowing stream NW of plot - plot is mesic. Salvage evidence nearby.",-22046.5024552593,54010.0813134215,1226.49364260183,18.3179817716651,5.10083183103603,11.7094066363703,25.660980197773,10.4830784365288,18.07202920513,5.50055330375722,18.4201003578591,13.6998483136559,29.3573659671221,11.9603268308082,21.528607140389,23.0406148546104,450.068120866356,725.332217718524,1574.114531972,0.426954146799351,-10.2559646439524,23.5601807785571,89.6858609141544,6.55426902373743,28.7467526434802,258.569555007234,3576.72747885796,4706.85556113692,6952.8957239664,8764.73145058791,9294.9683740286,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"B1024C","NB","2018-07-05","2018-06-15","A",104523,261,"GRANITE",30,"M","STR",5,"KD",0.5,95,5,0.5,0.5,20,20,35,80,NA,0,20,140,NA,"Y","U",NA,"N","N",NA,3.375,2.125,18449,210.25,0.315907036412594,2.2673129186235,0,6.82245585835205,448.992228766006,458.397904579394,2.5832199550361,455.814684624358,529.312307209747,2.98284547283221,526.329461736915,0.04009466,0.0347229941161,0.04009466,0.046297325488133,6.32,4.38,5.59,4.46,4.35,13.6,NA,10.391777326305,4.35,4.38,5.59,4.46,FALSE,"control","B1024",TRUE,"B",FALSE,"Power",350,80,28000,28000,NA,28000,80,350,"See tree data for nearest NE and SW pre-fire oaks.",-22053.5839826291,53967.8592153592,1224.757559933,18.3768758147325,5.12059971553719,11.7487376833737,25.7302613621711,10.5047569804313,18.1175091157248,5.50748958214379,18.4368542810419,13.7064311152259,29.3714881419246,11.9721719315929,21.5389596285752,22.4961899868379,450.18515892832,725.721094491649,1565.03462092233,0.880752758644737,-4.10066572474891,25.811603350734,85.4894120646326,5.94040724260215,28.7621753755814,252.128537850487,3885.62509898786,5007.4926131728,7208.12009237188,8860.54247499828,9319.58791978775,NA,NA,NA,NA,NA,NA,NA,2004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
